dataset,classifier,fold,metric,value,fit_time,predict_time
glass,"DW-NB(k=5,λ=0.5)",9,geometric_mean,0.8924964480122287,0.11880350000001272,0.02774360000012166
glass,"DW-NB(k=5,λ=0.5)",9,mcc,0.6656770080478975,0.11880350000001272,0.02774360000012166
glass,"DW-NB(k=5,λ=0.5)",9,weighted_f1,0.714935064935065,0.11880350000001272,0.02774360000012166
glass,"DW-NB(k=5,λ=0.5)",9,selected_lambda,0.5,0.11880350000001272,0.02774360000012166
glass,"DW-NB(k=5,λ=0.5)",9,nb_knn_agreement_rate,0.38095238095238093,0.11880350000001272,0.02774360000012166
glass,"DW-NB(k=5,λ=0.5)",9,predict_time_per_sample_ms,1.321123809529603,0.11880350000001272,0.02774360000012166
glass,"DW-NB(k=5,λ=0.5)",10,accuracy,0.5238095238095238,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,macro_f1,0.4619047619047619,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,auc_roc,0.9168432757718472,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,log_loss,1.3203351419088807,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,brier_score,0.6328886006215233,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,ece,0.3727017975547333,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,balanced_accuracy,0.49702380952380953,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,geometric_mean,0.49096243949578416,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,mcc,0.39318632614397125,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,weighted_f1,0.45714285714285713,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,selected_lambda,0.5,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,nb_knn_agreement_rate,0.5714285714285714,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=5,λ=0.5)",10,predict_time_per_sample_ms,0.2652333333311877,0.041869999999562424,0.0055698999999549414
glass,"DW-NB(k=15,λ=0.5)",1,accuracy,0.7272727272727273,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,macro_f1,0.7757667169431876,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,auc_roc,0.9556547619047618,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,log_loss,1.979212401665044,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,brier_score,0.3516823748332476,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,ece,0.1928390522168574,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,balanced_accuracy,0.8095238095238096,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,geometric_mean,0.8595361608627367,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,mcc,0.6515243126478527,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,weighted_f1,0.72110242698478,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,selected_lambda,0.5,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,nb_knn_agreement_rate,0.6818181818181818,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",1,predict_time_per_sample_ms,0.36923636362602835,0.0449521000000459,0.008123199999772623
glass,"DW-NB(k=15,λ=0.5)",2,accuracy,0.5909090909090909,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,macro_f1,0.5333333333333333,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,auc_roc,0.8670634920634921,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,log_loss,2.496730140692685,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,brier_score,0.6254215390181069,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,ece,0.3121616901954979,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,balanced_accuracy,0.5595238095238095,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,geometric_mean,0.5637853527577438,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,mcc,0.4396792641563035,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,weighted_f1,0.5424242424242425,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,selected_lambda,0.5,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,nb_knn_agreement_rate,0.5,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",2,predict_time_per_sample_ms,0.323027272729219,0.02995680000003631,0.0071066000000428176
glass,"DW-NB(k=15,λ=0.5)",3,accuracy,0.5,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,macro_f1,0.45396825396825397,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,auc_roc,0.7917241019214704,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,log_loss,3.3296270735819675,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,brier_score,0.8302355046449623,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,ece,0.4257849498756755,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,balanced_accuracy,0.5,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,geometric_mean,0.5135205413462547,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,mcc,0.3576160993149796,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,weighted_f1,0.4380952380952381,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,selected_lambda,0.5,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,nb_knn_agreement_rate,0.5,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",3,predict_time_per_sample_ms,0.7385772727171901,0.016402499999912834,0.016248699999778182
glass,"DW-NB(k=15,λ=0.5)",4,accuracy,0.45454545454545453,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,macro_f1,0.4072984749455338,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,auc_roc,0.8317773600668338,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,log_loss,3.566001915197687,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,brier_score,0.8181050865505863,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,ece,0.44933614912940256,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,balanced_accuracy,0.503968253968254,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,geometric_mean,0.579136747278633,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,mcc,0.3260077543565814,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,weighted_f1,0.4199940582293524,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,selected_lambda,0.5,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,nb_knn_agreement_rate,0.7272727272727273,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",4,predict_time_per_sample_ms,0.325136363637119,0.0238350999998147,0.007153000000016618
glass,"DW-NB(k=15,λ=0.5)",5,accuracy,0.6190476190476191,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,macro_f1,0.4863339275103981,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,auc_roc,0.9001969208736127,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,log_loss,1.4420594343686934,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,brier_score,0.48724644747114093,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,ece,0.23905810873539404,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,balanced_accuracy,0.5476190476190476,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,geometric_mean,0.5646633821329013,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,mcc,0.5033936148322821,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,weighted_f1,0.5917154740684152,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,selected_lambda,0.5,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,nb_knn_agreement_rate,0.5238095238095238,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",5,predict_time_per_sample_ms,0.4662285714186423,0.014210499999990134,0.009790799999791489
glass,"DW-NB(k=15,λ=0.5)",6,accuracy,0.5238095238095238,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,macro_f1,0.5131313131313131,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,auc_roc,0.8466254923021842,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,log_loss,3.1202944400906922,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,brier_score,0.8162763508068236,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,ece,0.46215916859301476,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,balanced_accuracy,0.5,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,geometric_mean,0.54495277114675,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,mcc,0.38838102096685184,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,weighted_f1,0.55007215007215,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,selected_lambda,0.5,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,nb_knn_agreement_rate,0.3333333333333333,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",6,predict_time_per_sample_ms,0.6009380952361555,0.020811000000321656,0.012619699999959266
glass,"DW-NB(k=15,λ=0.5)",7,accuracy,0.47619047619047616,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,macro_f1,0.34153846153846157,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,auc_roc,,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,log_loss,3.0193569985948003,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,brier_score,0.7219538480058509,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,ece,0.4072776996313411,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,balanced_accuracy,0.3547619047619047,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,geometric_mean,0.3182798768815363,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,mcc,0.2611920712803127,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,weighted_f1,0.43150183150183147,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,selected_lambda,0.5,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,nb_knn_agreement_rate,0.42857142857142855,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",7,predict_time_per_sample_ms,0.3179380952522998,0.03470579999975598,0.006676700000298297
glass,"DW-NB(k=15,λ=0.5)",8,accuracy,0.7142857142857143,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,macro_f1,0.7979889391654099,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,auc_roc,0.9082710719615482,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,log_loss,1.5508171535789905,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,brier_score,0.4475529811517408,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,ece,0.21663185403611512,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,balanced_accuracy,0.8373015873015873,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,geometric_mean,0.8755005053885553,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,mcc,0.6270906953017469,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,weighted_f1,0.7109961933491346,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,selected_lambda,0.5,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,nb_knn_agreement_rate,0.42857142857142855,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",8,predict_time_per_sample_ms,0.41468095237394753,0.022286999999778345,0.008708299999852898
glass,"DW-NB(k=15,λ=0.5)",9,accuracy,0.7142857142857143,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,macro_f1,0.7825757575757576,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,auc_roc,0.964625850340136,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,log_loss,0.5546089142332248,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,brier_score,0.3747766266857354,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,ece,0.1933624466804327,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,balanced_accuracy,0.8720238095238096,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,geometric_mean,0.8924964480122287,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,mcc,0.6656770080478975,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,weighted_f1,0.714935064935065,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,selected_lambda,0.5,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,nb_knn_agreement_rate,0.38095238095238093,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",9,predict_time_per_sample_ms,0.8561095238248873,0.12454569999999876,0.017978300000322633
glass,"DW-NB(k=15,λ=0.5)",10,accuracy,0.5238095238095238,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,macro_f1,0.4619047619047619,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,auc_roc,0.9085099424385138,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,log_loss,1.3315962167397402,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,brier_score,0.6351226658534784,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,ece,0.37288353578813943,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,balanced_accuracy,0.49702380952380953,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,geometric_mean,0.49096243949578416,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,mcc,0.39318632614397125,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,weighted_f1,0.45714285714285713,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,selected_lambda,0.5,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,nb_knn_agreement_rate,0.5714285714285714,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=15,λ=0.5)",10,predict_time_per_sample_ms,0.32201904763323475,0.01499100000000908,0.00676240000029793
glass,"DW-NB(k=30,λ=0.5)",1,accuracy,0.7272727272727273,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,macro_f1,0.7757667169431876,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,auc_roc,0.9556547619047618,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,log_loss,1.979212401665044,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,brier_score,0.3516823748332476,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,ece,0.1928390522168574,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,balanced_accuracy,0.8095238095238096,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,geometric_mean,0.8595361608627367,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,mcc,0.6515243126478527,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,weighted_f1,0.72110242698478,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,selected_lambda,0.5,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,nb_knn_agreement_rate,0.6818181818181818,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",1,predict_time_per_sample_ms,0.5813681818215793,0.036943499999779306,0.012790100000074744
glass,"DW-NB(k=30,λ=0.5)",2,accuracy,0.5909090909090909,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,macro_f1,0.5333333333333333,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,auc_roc,0.8670634920634921,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,log_loss,2.496730140692685,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,brier_score,0.6254215390181069,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,ece,0.3121616901954979,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,balanced_accuracy,0.5595238095238095,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,geometric_mean,0.5637853527577438,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,mcc,0.4396792641563035,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,weighted_f1,0.5424242424242425,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,selected_lambda,0.5,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,nb_knn_agreement_rate,0.5,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",2,predict_time_per_sample_ms,0.6902227272679408,0.0480029000000286,0.015184899999894697
glass,"DW-NB(k=30,λ=0.5)",3,accuracy,0.5,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,macro_f1,0.45396825396825397,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,auc_roc,0.7917241019214704,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,log_loss,3.3296270735819675,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,brier_score,0.8302355046449623,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,ece,0.4257849498756755,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,balanced_accuracy,0.5,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,geometric_mean,0.5135205413462547,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,mcc,0.3576160993149796,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,weighted_f1,0.4380952380952381,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,selected_lambda,0.5,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,nb_knn_agreement_rate,0.5,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",3,predict_time_per_sample_ms,0.7051909091056917,0.14307110000027023,0.015514200000325218
glass,"DW-NB(k=30,λ=0.5)",4,accuracy,0.45454545454545453,0.02088690000027782,0.009113500000239583
glass,"DW-NB(k=30,λ=0.5)",4,macro_f1,0.4072984749455338,0.02088690000027782,0.009113500000239583
glass,"DW-NB(k=30,λ=0.5)",4,auc_roc,0.8317773600668338,0.02088690000027782,0.009113500000239583
glass,"DW-NB(k=30,λ=0.5)",4,log_loss,3.566001915197687,0.02088690000027782,0.009113500000239583
glass,"DW-NB(k=30,λ=0.5)",4,brier_score,0.8181050865505863,0.02088690000027782,0.009113500000239583
glass,"DW-NB(k=30,λ=0.5)",4,ece,0.44933614912940256,0.02088690000027782,0.009113500000239583
glass,"DW-NB(k=30,λ=0.5)",4,balanced_accuracy,0.503968253968254,0.02088690000027782,0.009113500000239583
glass,"DW-NB(k=30,λ=0.5)",4,geometric_mean,0.579136747278633,0.02088690000027782,0.009113500000239583
glass,"DW-NB(k=30,λ=0.5)",4,mcc,0.3260077543565814,0.02088690000027782,0.009113500000239583
